grade,comment,Teacher
3,Student did ok,Gyozzo Horvath
5,Perfect score,Filipp Zoltán
2,Nearly failed,Balázs Pinter
4,Good work,Balázs Pinter
1,Nearly passed,Gyozzo Horvath
5,Great job,Gyozzo Horvath
3,Not bad,Balázs Pinter
2,Could be better,Filipp Zoltán
4,Very good,Filipp Zoltán
1,Not good at all,Balázs Pinter
5,Perfect score,Balázs Pinter
3,Student did ok,Balázs Pinter
4,Good work,Balázs Pinter
2,Nearly failed,Gyozzo Horvath
1,Not good at all,Balázs Pinter
5,Great job,Gyozzo Horvath
3,Not bad,Filipp Zoltán
4,Very good,Gyozzo Horvath
2,Could be better,Balázs Pinter
1,Nearly passed,Filipp Zoltán
5,Perfect score,Filipp Zoltán
3,Student did ok,Filipp Zoltán
4,Good work,Filipp Zoltán
2,Nearly failed,Balázs Pinter
1,Not good at all,Balázs Pinter
5,Great job,Gyozzo Horvath
3,Not bad,Filipp Zoltán
